Date,Open,High,Low,Close,Adj Close,Volume
14-02-2005,79.220001,79.739998,79.220001,79.699997,61.553837,136400
15-02-2005,79.470001,80.400002,79.339996,80.050003,61.824146,502400
16-02-2005,79.550003,79.550003,79.059998,79.260002,61.21402,254300
17-02-2005,78.25,78.449997,77.940002,77.949997,60.202282,362900
18-02-2005,78.900002,79.300003,78.849998,79.169998,61.144516,147200
22-02-2005,78.279999,78.629997,77.82,77.949997,60.202282,283900
23-02-2005,77.870003,77.879997,77.5,77.699997,60.009201,188500
24-02-2005,77.099998,77.230003,76.82,77.099998,59.545822,211100
25-02-2005,77.099998,77.730003,77.010002,77.599998,59.931976,231800
28-02-2005,78,78.18,77.449997,77.779999,60.070988,153300
01-03-2005,77.849998,78.25,77.800003,78.129997,60.341305,254000
02-03-2005,78.139999,78.629997,77.610001,78.18,60.379898,156300
03-03-2005,78.199997,78.519997,77.720001,77.959999,60.210007,257100
04-03-2005,78.199997,79.110001,78.18,78.779999,60.843315,266200
07-03-2005,78.480003,78.839996,78.300003,78.449997,60.58844,153400
08-03-2005,79.239998,79.239998,78.5,78.599998,60.704273,183100
09-03-2005,79.25,79.5,78.57,78.629997,60.727474,379900
10-03-2005,78.709999,79.32,78.709999,79.160004,61.136795,177800
11-03-2005,79.290001,79.480003,78.720001,78.849998,60.897369,139300
14-03-2005,78.839996,78.839996,77.650002,78.379997,60.534363,210900
15-03-2005,77.889999,77.959999,77.5,77.540001,59.885628,149500
16-03-2005,77.25,77.260002,76.040001,77.07,59.522644,485800
17-03-2005,76.900002,76.900002,76.050003,76.339996,58.958851,237700
18-03-2005,76.879997,76.879997,76.330002,76.57,59.136501,167800
21-03-2005,76.610001,76.610001,76.099998,76.550003,59.12104,193100
22-03-2005,76.25,77.309998,76.050003,76.099998,58.773476,269200
23-03-2005,76.019997,76.139999,75.300003,76.010002,58.703983,250300
24-03-2005,75,75.230003,74.75,74.809998,57.777203,535000
28-03-2005,75.669998,75.669998,75.07,75.269997,58.507862,254900
29-03-2005,74.599998,74.730003,73.93,74.029999,57.543999,392000
30-03-2005,74.050003,75.800003,74.050003,75.040001,58.329079,273900
31-03-2005,75.050003,75.050003,74.349998,74.379997,57.816067,221700
01-04-2005,74.599998,75.150002,74.269997,74.269997,57.730553,164300
04-04-2005,75.050003,75.050003,73.93,74.18,57.660614,197500
05-04-2005,75.129997,75.599998,75.099998,75.5,58.686646,291500
06-04-2005,75.900002,76.300003,75.720001,75.82,58.935387,243300
07-04-2005,76.480003,76.809998,76.110001,76.550003,59.502815,235300
08-04-2005,75.800003,76.080002,75.5,75.760002,58.888737,250700
11-04-2005,75.660004,75.690002,74.989998,75.330002,58.554504,266000
12-04-2005,74.989998,75.599998,74.330002,75.440002,58.640022,287300
13-04-2005,74.889999,75.099998,74.5,74.559998,57.955982,263100
14-04-2005,74.300003,74.599998,73.669998,73.75,57.326366,437000
15-04-2005,73.349998,73.349998,72.57,72.669998,56.486874,327700
18-04-2005,72.150002,72.5,72.150002,72.150002,56.082676,254400
19-04-2005,72.260002,72.75,72.150002,72.650002,56.471321,233500
20-04-2005,72.449997,72.449997,71.720001,71.900002,55.888344,459200
21-04-2005,71.900002,72.800003,71.639999,72.790001,56.580151,350900
22-04-2005,72.790001,72.949997,72.160004,72.449997,56.315861,193200
25-04-2005,73.18,73.669998,73.019997,73.580002,57.194218,170100
26-04-2005,73,73.129997,72.589996,72.82,56.60347,258600
27-04-2005,72.720001,73.129997,72.220001,73,56.743397,126600
28-04-2005,72.400002,72.5,71.540001,71.989998,55.958305,197000
29-04-2005,72.699997,72.870003,72.349998,72.709999,56.51796,241000
02-05-2005,72.75,72.82,72.389999,72.449997,56.315861,225200
03-05-2005,72.5,73.099998,72.160004,73.099998,56.821121,330900
04-05-2005,73.75,74.75,73.68,74.489998,57.901562,303800
05-05-2005,74.75,74.75,73.709999,74.029999,57.543999,255100
06-05-2005,75.050003,75.25,73.769997,74.330002,57.777203,391800
09-05-2005,74.699997,74.699997,73.870003,74.099998,57.598419,401000
10-05-2005,74,74,73.150002,73.400002,57.054298,229000
11-05-2005,73.449997,73.620003,73.150002,73.379997,57.038754,211100
12-05-2005,72.459999,72.470001,71.839996,71.849998,55.84948,226600
13-05-2005,71.849998,72.199997,71.129997,71.519997,55.592957,214700
16-05-2005,71.32,72.089996,71,72.029999,55.989391,225900
17-05-2005,72.279999,72.690002,71.989998,72.459999,56.323639,306500
18-05-2005,71.57,72.650002,71.529999,72.529999,56.378052,540500
19-05-2005,72.599998,72.849998,72.480003,72.690002,56.502415,569900
20-05-2005,72.300003,72.440002,72.099998,72.360001,56.245899,451100
23-05-2005,72.790001,73.419998,72.769997,73.139999,56.852211,225700
24-05-2005,73.489998,73.669998,73.209999,73.330002,56.999897,348400
25-05-2005,73.639999,73.639999,72.769997,73.080002,56.805569,133600
26-05-2005,72.190002,72.440002,71.669998,72.389999,56.26923,277900
27-05-2005,72.410004,72.550003,72.25,72.389999,56.26923,220600
31-05-2005,71.949997,72.050003,71.610001,71.709999,55.740654,290200
01-06-2005,71.949997,72.480003,71.699997,72.080002,56.028259,370000
02-06-2005,72.650002,72.650002,72.029999,72.57,56.409142,233100
03-06-2005,72.300003,72.389999,71.769997,71.849998,55.84948,180900
06-06-2005,72.099998,72.220001,71.849998,72.099998,56.043808,148600
07-06-2005,72,72.5,71.830002,72.260002,56.168167,557400
08-06-2005,72.150002,72.410004,71.699997,71.879997,55.872795,286700
09-06-2005,71.370003,71.699997,71.099998,71.370003,55.476372,345500
10-06-2005,71.379997,71.489998,71.059998,71.169998,55.320908,271500
13-06-2005,71.440002,71.629997,71.230003,71.379997,55.484135,220600
14-06-2005,71,71.75,70.949997,71.410004,55.507473,257700
15-06-2005,71.650002,71.720001,71.099998,71.720001,55.748428,183200
16-06-2005,72,72.099998,71.599998,71.940002,55.919437,252700
17-06-2005,72.449997,72.870003,72.419998,72.82,56.60347,285500
20-06-2005,72.290001,72.300003,71.779999,72.010002,55.97385,271200
21-06-2005,72.32,72.68,72.220001,72.440002,56.30809,207300
22-06-2005,72.959999,73.089996,72.209999,72.510002,56.362503,236100
23-06-2005,72.75,72.75,71.720001,71.75,55.771751,384800
24-06-2005,72.160004,72.169998,71.5,71.699997,55.732868,253300
27-06-2005,71.220001,71.5,70.980003,71.050003,55.227623,372800
28-06-2005,71,71.68,70.989998,71.400002,55.499691,201900
29-06-2005,71.419998,71.849998,71.290001,71.550003,55.616295,396200
30-06-2005,71.800003,72.260002,71.449997,71.489998,55.569645,367800
01-07-2005,72.040001,72.449997,71.93,72.150002,56.082676,252500
05-07-2005,72.629997,73.089996,72.470001,72.910004,56.673439,204200
06-07-2005,73.529999,74.129997,73.43,73.43,57.077633,440900
07-07-2005,73.379997,73.389999,72.599998,73.190002,56.891064,192200
08-07-2005,73.239998,73.739998,73.010002,73.589996,57.201981,255800
11-07-2005,73.589996,73.980003,73.589996,73.839996,57.396317,275700
12-07-2005,74.43,74.970001,74.300003,74.599998,57.987072,286300
13-07-2005,74.18,74.25,73.940002,74.080002,57.582867,364500
14-07-2005,74.589996,74.959999,74.300003,74.699997,58.064804,401400
15-07-2005,74.599998,75,74.25,74.989998,58.290237,330000
18-07-2005,75.050003,75.160004,74.709999,74.75,58.103672,253100
19-07-2005,74.550003,74.800003,74.260002,74.519997,57.924877,252300
20-07-2005,74.57,75,73.830002,74.860001,58.189182,257500
21-07-2005,76,76.059998,75.209999,75.650002,58.803238,377700
22-07-2005,75.650002,75.75,75.300003,75.529999,58.709969,385100
25-07-2005,74.830002,74.830002,74.139999,74.410004,57.839394,393100
26-07-2005,74.68,74.68,74.019997,74.449997,57.870464,178100
27-07-2005,75.389999,75.389999,74.910004,75.300003,58.531197,193500
28-07-2005,75.419998,76,75.18,75.82,58.935387,220300
29-07-2005,76.300003,76.300003,75.529999,75.860001,58.966476,243000
01-08-2005,76.599998,76.690002,75.980003,76.290001,59.30072,180700
02-08-2005,76.279999,76.949997,76.199997,76.949997,59.813751,242600
03-08-2005,76.870003,76.870003,76.040001,76.360001,59.355141,356200
04-08-2005,76.25,76.25,75.529999,76.129997,59.176357,322900
05-08-2005,75.25,75.25,74.790001,75.080002,58.360191,700100
08-08-2005,75.449997,75.589996,74.860001,74.940002,58.25135,280500
09-08-2005,75.610001,75.800003,75.449997,75.639999,58.795467,197700
10-08-2005,78,78.900002,78,78.419998,60.956379,557700
11-08-2005,79.010002,79.660004,79.010002,79.660004,61.920254,285800
12-08-2005,79.980003,80.25,79.5,80,62.184544,362700
15-08-2005,79.199997,79.730003,79.019997,79.610001,61.881386,200200
16-08-2005,79.599998,79.599998,78.559998,78.57,61.072979,120700
17-08-2005,79.050003,79.889999,79.050003,79.639999,61.904697,267600
18-08-2005,79.57,79.75,79.470001,79.620003,61.889149,301800
19-08-2005,79.150002,79.370003,79.099998,79.199997,61.562687,147000
22-08-2005,80.68,81.07,80.650002,81,62.961857,280800
23-08-2005,81.150002,81.25,80.68,81.050003,63.00069,188100
24-08-2005,81.059998,81.900002,81,81.150002,63.078426,371700
25-08-2005,82.110001,82.82,82.110001,82.730003,64.30658,401400
26-08-2005,82.57,82.839996,81.940002,82,63.739147,348500
29-08-2005,78.599998,81.559998,78.599998,81.32,63.210575,222100
30-08-2005,81.699997,81.800003,80.900002,81.5,63.350498,219600
31-08-2005,81.239998,82.099998,80.970001,81.980003,63.723602,213000
01-09-2005,81.300003,81.559998,81.050003,81.389999,63.264977,321300
02-09-2005,82.010002,82.260002,81.769997,82.059998,63.785789,231500
06-09-2005,83,83.900002,83,83.849998,65.177147,289800
07-09-2005,84,84,83.449997,83.779999,65.122749,240700
08-09-2005,83.699997,83.949997,83.300003,83.599998,64.982826,571600
09-09-2005,84.110001,85.199997,84,85.150002,66.187653,347800
12-09-2005,85.199997,85.440002,84.970001,85.110001,66.156563,369600
13-09-2005,85.900002,85.900002,85.120003,85.360001,66.350906,381000
14-09-2005,85.379997,85.470001,85,85.029999,66.094376,460800
15-09-2005,85.959999,86.25,85.760002,86,66.848366,207700
16-09-2005,86.529999,86.940002,86.18,86.75,67.431343,215100
19-09-2005,86.75,86.75,85.660004,85.720001,66.630722,245500
20-09-2005,88,88.040001,87.32,87.519997,68.029877,633800
21-09-2005,86.900002,87.400002,86.519997,86.889999,67.540169,646000
22-09-2005,86.349998,87,86.199997,86.949997,67.5868,296500
23-09-2005,86.959999,87.110001,86.5,86.639999,67.34584,246500
26-09-2005,89,89.5,88.93,89.43,69.514542,338600
27-09-2005,87.699997,88.57,87.199997,88.309998,69.204971,548400
28-09-2005,90.900002,91.620003,90.900002,91.279999,71.532433,448900
29-09-2005,93.5,94.330002,93,93.959999,73.632652,452400
30-09-2005,92.290001,93,92.099998,92.370003,72.386642,512100
03-10-2005,92.940002,93.5,92.699997,92.970001,72.856834,356900
04-10-2005,93.099998,93.5,92.389999,92.629997,72.590393,355200
05-10-2005,92.150002,92.199997,90.769997,91,71.313042,504800
06-10-2005,89.400002,90.139999,87,89.07,69.800583,542100
07-10-2005,89.709999,90.580002,89.709999,90.580002,70.983879,165400
10-10-2005,90.760002,90.760002,89.260002,89.639999,70.247253,390200
11-10-2005,92.25,92.25,91.440002,91.870003,71.994804,353400
12-10-2005,91.110001,91.620003,90.699997,91.129997,71.414917,412200
13-10-2005,91.839996,91.839996,90.800003,91.25,71.508949,341800
14-10-2005,91.620003,92.379997,91.480003,92.110001,72.182884,230400
17-10-2005,92.150002,92.68,91.349998,91.860001,71.986961,264600
18-10-2005,91.639999,91.639999,90.93,91.32,71.563797,259500
19-10-2005,90.169998,90.199997,89.25,89.809998,70.380478,769900
20-10-2005,88.550003,88.949997,87.239998,87.519997,68.585899,733800
21-10-2005,87.980003,87.980003,86.040001,87.290001,68.405655,561400
24-10-2005,87.699997,89.040001,87.620003,88.919998,69.683006,344800
25-10-2005,89.129997,89.510002,88.800003,89.120003,69.839737,201400
26-10-2005,90.25,90.940002,90.160004,90.449997,70.882011,291500
27-10-2005,91.220001,91.230003,89.900002,90.269997,70.740959,274700
28-10-2005,90.599998,91.370003,90.339996,91.25,71.508949,246800
31-10-2005,92.220001,93.199997,92.019997,92.809998,72.731445,233900
01-11-2005,92.559998,93.68,92.559998,93.269997,73.091919,279600
02-11-2005,91.720001,93.169998,91.720001,92.900002,72.801994,339700
03-11-2005,93.150002,93.830002,92.82,93.139999,72.990074,223100
04-11-2005,91.769997,92.449997,91.510002,92.25,72.292595,421500
07-11-2005,91.449997,92,91.330002,91.849998,71.979126,394400
08-11-2005,91.220001,91.419998,90.870003,91.110001,71.399239,406600
09-11-2005,91.18,91.18,90.540001,90.540001,70.95253,248800
10-11-2005,90.860001,91.260002,90.339996,90.900002,71.234673,356300
11-11-2005,90.800003,91.529999,90.690002,91.019997,71.328697,261400
14-11-2005,90.089996,90.470001,90.089996,90.279999,70.748772,326800
15-11-2005,90.050003,90.580002,89.800003,90.110001,70.615555,252500
16-11-2005,91.75,92.07,91.75,92,72.096703,263100
17-11-2005,94.82,95.779999,94.5,95.559998,74.88652,407300
18-11-2005,98.5,98.879997,98.010002,98.660004,77.315865,533400
21-11-2005,99.300003,99.650002,98.75,99.400002,77.895752,388000
22-11-2005,99.32,99.339996,98.269997,99.339996,77.84874,482400
23-11-2005,99.400002,100.800003,99.400002,100.800003,78.992889,444700
25-11-2005,98.089996,98.650002,98.080002,98.279999,77.018074,512700
28-11-2005,99.720001,100.769997,99.580002,100.410004,78.687271,462800
29-11-2005,100,100.389999,99.669998,99.800003,78.209236,499800
30-11-2005,97.300003,97.559998,96.75,96.75,75.819084,533000
01-12-2005,97.879997,98.93,97.82,98.760002,77.394241,465600
02-12-2005,98.279999,98.279999,97.610001,97.82,76.657593,372400
05-12-2005,97.830002,98.120003,97.459999,97.82,76.657593,300500
06-12-2005,96.910004,98,96.830002,97.410004,76.336288,431200
07-12-2005,96.800003,96.919998,96.260002,96.629997,75.725029,463400
08-12-2005,96.339996,97.199997,96.050003,96.510002,75.630981,307000
09-12-2005,96.57,97.370003,96.550003,96.949997,75.975807,307900
12-12-2005,96.989998,97.400002,96.860001,97.110001,76.101189,277300
13-12-2005,98.440002,98.910004,97.800003,98.68,77.331551,235500
14-12-2005,98.25,98.489998,97.720001,98.230003,76.978889,264500
15-12-2005,97.349998,97.360001,97,97.150002,76.132553,880500
16-12-2005,98.349998,98.480003,98.110001,98.279999,77.018074,166800
19-12-2005,98.75,98.989998,98.230003,98.260002,77.002396,182600
20-12-2005,99,100.220001,98.230003,99.959999,78.334633,691400
21-12-2005,100.5,103.080002,100.169998,102.919998,80.654259,1083100
22-12-2005,102.879997,103.040001,102.449997,102.769997,80.536705,306700
23-12-2005,102.779999,103.68,102.769997,103.68,81.24984,210400
27-12-2005,101.68,102.190002,101.129997,102,79.933266,1099100
28-12-2005,102.480003,103.190002,102.470001,102.57,80.379974,767300
29-12-2005,103.489998,103.949997,103.290001,103.639999,81.218491,236500
30-12-2005,104,104.900002,103.75,104.620003,81.986473,413200
03-01-2006,105.800003,106.849998,105.010002,106.849998,83.734024,652800
04-01-2006,105.699997,106.870003,105.110001,106.589996,83.530289,477600
05-01-2006,105.790001,106.18,105.629997,106.080002,83.130615,465300
